,_id,chat_id,chat_date,user_id
1835,5e51aae3626892ebcf7e9ddd,179,28-6-19,12
1836,5e51aae3626892ebcf7e9dde,179,28-6-19,8
1837,5e51aae3626892ebcf7e9ddf,180,28-11-19,3
1838,5e51aae3626892ebcf7e9de0,180,28-11-19,2
1839,5e51aae3626892ebcf7e9de1,180,28-11-19,4
1840,5e51aae3626892ebcf7e9de2,180,28-11-19,1
1841,5e51aae3626892ebcf7e9de3,180,28-11-19,6
1842,5e51aae3626892ebcf7e9de4,180,28-11-19,0
1843,5e51aae3626892ebcf7e9de5,180,28-11-19,5
1844,5e51aae3626892ebcf7e9de6,180,28-11-19,9
1845,5e51aae3626892ebcf7e9de7,180,28-11-19,13
1846,5e51aae3626892ebcf7e9de8,180,28-11-19,10
1847,5e51aae3626892ebcf7e9de9,180,28-11-19,11
1848,5e51aae3626892ebcf7e9dea,181,1-9-19,0
1849,5e51aae3626892ebcf7e9deb,181,1-9-19,2
1850,5e51aae3626892ebcf7e9dec,181,1-9-19,3
1851,5e51aae3626892ebcf7e9ded,181,1-9-19,1
1852,5e51aae3626892ebcf7e9dee,181,1-9-19,5
1853,5e51aae3626892ebcf7e9def,181,1-9-19,8
1854,5e51aae3626892ebcf7e9df0,181,1-9-19,10
1855,5e51aae3626892ebcf7e9df1,181,1-9-19,6
1856,5e51aae3626892ebcf7e9df2,181,1-9-19,9
1857,5e51aae3626892ebcf7e9df3,181,1-9-19,4
1858,5e51aae3626892ebcf7e9df4,182,29-6-19,1
1859,5e51aae3626892ebcf7e9df5,182,29-6-19,0
1860,5e51aae3626892ebcf7e9df6,182,29-6-19,2
1861,5e51aae3626892ebcf7e9df7,182,29-6-19,10
1862,5e51aae3626892ebcf7e9df8,182,29-6-19,3
1863,5e51aae3626892ebcf7e9df9,182,29-6-19,8
1864,5e51aae3626892ebcf7e9dfa,182,29-6-19,11
1865,5e51aae3626892ebcf7e9dfb,182,29-6-19,6
1866,5e51aae3626892ebcf7e9dfc,182,29-6-19,12
1867,5e51aae3626892ebcf7e9dfd,182,29-6-19,7
1868,5e51aae3626892ebcf7e9dfe,182,29-6-19,4
1869,5e51aae3626892ebcf7e9dff,182,29-6-19,9
1870,5e51aae3626892ebcf7e9e00,183,26-11-19,3
1871,5e51aae3626892ebcf7e9e01,183,26-11-19,0
1872,5e51aae3626892ebcf7e9e02,183,26-11-19,6
1873,5e51aae3626892ebcf7e9e03,183,26-11-19,5
1874,5e51aae3626892ebcf7e9e04,183,26-11-19,4
1875,5e51aae3626892ebcf7e9e05,183,26-11-19,1
1876,5e51aae3626892ebcf7e9e06,183,26-11-19,8
1877,5e51aae3626892ebcf7e9e07,183,26-11-19,2
1878,5e51aae3626892ebcf7e9e08,183,26-11-19,9
1879,5e51aae3626892ebcf7e9e09,184,21-11-19,1
1880,5e51aae3626892ebcf7e9e0a,184,21-11-19,3
1881,5e51aae3626892ebcf7e9e0b,184,21-11-19,6
1882,5e51aae3626892ebcf7e9e0c,184,21-11-19,0
1883,5e51aae3626892ebcf7e9e0d,184,21-11-19,2
1884,5e51aae3626892ebcf7e9e0e,184,21-11-19,5
1885,5e51aae3626892ebcf7e9e0f,184,21-11-19,4
1886,5e51aae3626892ebcf7e9e10,184,21-11-19,8
1887,5e51aae3626892ebcf7e9e11,184,21-11-19,13
1888,5e51aae3626892ebcf7e9e12,184,21-11-19,11
1889,5e51aae3626892ebcf7e9e13,185,31-8-19,0
1890,5e51aae3626892ebcf7e9e14,185,31-8-19,1
1891,5e51aae3626892ebcf7e9e15,185,31-8-19,3
1892,5e51aae3626892ebcf7e9e16,185,31-8-19,2
1893,5e51aae3626892ebcf7e9e17,185,31-8-19,4
1894,5e51aae3626892ebcf7e9e18,185,31-8-19,7
1895,5e51aae3626892ebcf7e9e19,185,31-8-19,11
1896,5e51aae3626892ebcf7e9e1a,185,31-8-19,9
1897,5e51aae3626892ebcf7e9e1b,185,31-8-19,8
1898,5e51aae3626892ebcf7e9e1c,185,31-8-19,5
1899,5e51aae3626892ebcf7e9e1d,185,31-8-19,10
1900,5e51aae3626892ebcf7e9e1e,186,7-12-19,0
1901,5e51aae3626892ebcf7e9e1f,186,7-12-19,3
1902,5e51aae3626892ebcf7e9e20,186,7-12-19,8
1903,5e51aae3626892ebcf7e9e21,186,7-12-19,1
1904,5e51aae3626892ebcf7e9e22,186,7-12-19,5
1905,5e51aae3626892ebcf7e9e23,186,7-12-19,4
1906,5e51aae3626892ebcf7e9e24,186,7-12-19,2
1907,5e51aae3626892ebcf7e9e25,187,20-11-19,0
1908,5e51aae3626892ebcf7e9e26,187,20-11-19,1
1909,5e51aae3626892ebcf7e9e27,187,20-11-19,2
1910,5e51aae3626892ebcf7e9e28,187,20-11-19,4
1911,5e51aae3626892ebcf7e9e29,187,20-11-19,3
1912,5e51aae3626892ebcf7e9e2a,187,20-11-19,11
1913,5e51aae3626892ebcf7e9e2b,187,20-11-19,5
1914,5e51aae3626892ebcf7e9e2c,187,20-11-19,7
1915,5e51aae3626892ebcf7e9e2d,187,20-11-19,6
1916,5e51aae3626892ebcf7e9e2e,188,29-7-19,2
1917,5e51aae3626892ebcf7e9e2f,188,29-7-19,0
1918,5e51aae3626892ebcf7e9e30,188,29-7-19,3
1919,5e51aae3626892ebcf7e9e31,188,29-7-19,1
1920,5e51aae3626892ebcf7e9e32,188,29-7-19,5
1921,5e51aae3626892ebcf7e9e33,188,29-7-19,4
1922,5e51aae3626892ebcf7e9e34,188,29-7-19,7
1923,5e51aae3626892ebcf7e9e35,188,29-7-19,10
1924,5e51aae3626892ebcf7e9e36,188,29-7-19,6
1925,5e51aae3626892ebcf7e9e37,188,29-7-19,9
1926,5e51aae3626892ebcf7e9e38,188,29-7-19,11
1927,5e51aae3626892ebcf7e9e39,188,29-7-19,12
1928,5e51aae3626892ebcf7e9e3a,189,30-8-19,0
1929,5e51aae3626892ebcf7e9e3b,189,30-8-19,3
1930,5e51aae3626892ebcf7e9e3c,189,30-8-19,2
1931,5e51aae3626892ebcf7e9e3d,189,30-8-19,6
1932,5e51aae3626892ebcf7e9e3e,189,30-8-19,1
1933,5e51aae3626892ebcf7e9e3f,189,30-8-19,8
1934,5e51aae3626892ebcf7e9e40,189,30-8-19,13
1935,5e51aae3626892ebcf7e9e41,189,30-8-19,9
1936,5e51aae3626892ebcf7e9e42,190,11-1-20,0
1937,5e51aae3626892ebcf7e9e43,190,11-1-20,5
1938,5e51aae3626892ebcf7e9e44,190,11-1-20,3
1939,5e51aae3626892ebcf7e9e45,190,11-1-20,10
1940,5e51aae3626892ebcf7e9e46,190,11-1-20,2
1941,5e51aae3626892ebcf7e9e47,190,11-1-20,14
1942,5e51aae3626892ebcf7e9e48,190,11-1-20,6
1943,5e51aae3626892ebcf7e9e49,190,11-1-20,8
1944,5e51aae3626892ebcf7e9e4a,190,11-1-20,11
1945,5e51aae3626892ebcf7e9e4b,190,11-1-20,4
1946,5e51aae3626892ebcf7e9e4c,191,3-11-19,5
1947,5e51aae3626892ebcf7e9e4d,191,3-11-19,2
1948,5e51aae3626892ebcf7e9e4e,191,3-11-19,0
1949,5e51aae3626892ebcf7e9e4f,191,3-11-19,4
1950,5e51aae3626892ebcf7e9e50,191,3-11-19,8
1951,5e51aae3626892ebcf7e9e51,191,3-11-19,1
1952,5e51aae3626892ebcf7e9e52,191,3-11-19,3
1953,5e51aae3626892ebcf7e9e53,191,3-11-19,6
1954,5e51aae3626892ebcf7e9e54,192,19-10-19,2
1955,5e51aae3626892ebcf7e9e55,192,19-10-19,1
1956,5e51aae3626892ebcf7e9e56,192,19-10-19,0
1957,5e51aae3626892ebcf7e9e57,192,19-10-19,9
1958,5e51aae3626892ebcf7e9e58,192,19-10-19,4
1959,5e51aae3626892ebcf7e9e59,192,19-10-19,3
1960,5e51aae3626892ebcf7e9e5a,192,19-10-19,5
1961,5e51aae3626892ebcf7e9e5b,192,19-10-19,13
1962,5e51aae3626892ebcf7e9e5c,192,19-10-19,8
1963,5e51aae3626892ebcf7e9e5d,193,13-7-19,1
1964,5e51aae3626892ebcf7e9e5e,193,13-7-19,0
1965,5e51aae3626892ebcf7e9e5f,193,13-7-19,2
1966,5e51aae3626892ebcf7e9e60,193,13-7-19,3
1967,5e51aae3626892ebcf7e9e61,193,13-7-19,7
1968,5e51aae3626892ebcf7e9e62,193,13-7-19,8
1969,5e51aae3626892ebcf7e9e63,193,13-7-19,10
1970,5e51aae3626892ebcf7e9e64,193,13-7-19,11
1971,5e51aae3626892ebcf7e9e65,194,15-8-19,1
1972,5e51aae3626892ebcf7e9e66,194,15-8-19,0
1973,5e51aae3626892ebcf7e9e67,194,15-8-19,2
1974,5e51aae3626892ebcf7e9e68,194,15-8-19,5
1975,5e51aae3626892ebcf7e9e69,194,15-8-19,4
1976,5e51aae3626892ebcf7e9e6a,194,15-8-19,9
1977,5e51aae3626892ebcf7e9e6b,194,15-8-19,8
1978,5e51aae3626892ebcf7e9e6c,194,15-8-19,3
1979,5e51aae3626892ebcf7e9e6d,194,15-8-19,7
1980,5e51aae3626892ebcf7e9e6e,194,15-8-19,6
1981,5e51aae3626892ebcf7e9e6f,194,15-8-19,11
1982,5e51aae3626892ebcf7e9e70,195,16-2-20,2
1983,5e51aae3626892ebcf7e9e71,195,16-2-20,0
1984,5e51aae3626892ebcf7e9e72,195,16-2-20,4
1985,5e51aae3626892ebcf7e9e73,195,16-2-20,12
1986,5e51aae3626892ebcf7e9e74,195,16-2-20,1
1987,5e51aae3626892ebcf7e9e75,195,16-2-20,3
1988,5e51aae3626892ebcf7e9e76,195,16-2-20,8
1989,5e51aae3626892ebcf7e9e77,195,16-2-20,14
1990,5e51aae3626892ebcf7e9e78,195,16-2-20,6
1991,5e51aae3626892ebcf7e9e79,196,21-9-19,1
1992,5e51aae3626892ebcf7e9e7a,196,21-9-19,5
1993,5e51aae3626892ebcf7e9e7b,196,21-9-19,0
1994,5e51aae3626892ebcf7e9e7c,196,21-9-19,6
1995,5e51aae3626892ebcf7e9e7d,196,21-9-19,3
1996,5e51aae3626892ebcf7e9e7e,196,21-9-19,4
1997,5e51aae3626892ebcf7e9e7f,196,21-9-19,7
1998,5e51aae3626892ebcf7e9e80,196,21-9-19,2
1999,5e51aae3626892ebcf7e9e81,196,21-9-19,13
2000,5e51aae3626892ebcf7e9e82,196,21-9-19,8
2001,5e51aae3626892ebcf7e9e83,196,21-9-19,11
2002,5e51aae3626892ebcf7e9e84,196,21-9-19,9
2003,5e51aae3626892ebcf7e9e85,197,25-1-20,3
2004,5e51aae3626892ebcf7e9e86,197,25-1-20,1
2005,5e51aae3626892ebcf7e9e87,197,25-1-20,2
2006,5e51aae3626892ebcf7e9e88,197,25-1-20,0
2007,5e51aae3626892ebcf7e9e89,197,25-1-20,6
2008,5e51aae3626892ebcf7e9e8a,197,25-1-20,5
2009,5e51aae3626892ebcf7e9e8b,197,25-1-20,10
2010,5e51aae3626892ebcf7e9e8c,197,25-1-20,8
2011,5e51aae3626892ebcf7e9e8d,197,25-1-20,4
2012,5e51aae3626892ebcf7e9e8e,197,25-1-20,13
2013,5e51aae3626892ebcf7e9e8f,197,25-1-20,14
2014,5e51aae3626892ebcf7e9e90,198,24-11-19,3
2015,5e51aae3626892ebcf7e9e91,198,24-11-19,0
2016,5e51aae3626892ebcf7e9e92,198,24-11-19,1
2017,5e51aae3626892ebcf7e9e93,198,24-11-19,2
2018,5e51aae3626892ebcf7e9e94,198,24-11-19,7
2019,5e51aae3626892ebcf7e9e95,198,24-11-19,4
2020,5e51aae3626892ebcf7e9e96,198,24-11-19,9
2021,5e51aae3626892ebcf7e9e97,198,24-11-19,11
2022,5e51aae3626892ebcf7e9e98,198,24-11-19,6
2023,5e51aae3626892ebcf7e9e99,198,24-11-19,12
2024,5e51aae3626892ebcf7e9e9a,199,18-12-19,2
2025,5e51aae3626892ebcf7e9e9b,199,18-12-19,0
2026,5e51aae3626892ebcf7e9e9c,199,18-12-19,3
2027,5e51aae3626892ebcf7e9e9d,199,18-12-19,1
2028,5e51aae3626892ebcf7e9e9e,199,18-12-19,5
2029,5e51aae3626892ebcf7e9e9f,199,18-12-19,4
2030,5e51aae3626892ebcf7e9ea0,199,18-12-19,6
2031,5e51aae3626892ebcf7e9ea1,199,18-12-19,8
2032,5e51aae3626892ebcf7e9ea2,199,18-12-19,9
2033,5e51aae3626892ebcf7e9ea3,200,13-8-19,3
2034,5e51aae3626892ebcf7e9ea4,200,13-8-19,2
2035,5e51aae3626892ebcf7e9ea5,200,13-8-19,0
2036,5e51aae3626892ebcf7e9ea6,200,13-8-19,1
2037,5e51aae3626892ebcf7e9ea7,200,13-8-19,12
2038,5e51aae3626892ebcf7e9ea8,200,13-8-19,8
2039,5e51aae3626892ebcf7e9ea9,200,13-8-19,4
2040,5e51aae3626892ebcf7e9eaa,200,13-8-19,6
2041,5e51aae3626892ebcf7e9eab,200,13-8-19,10
2042,5e51aae3626892ebcf7e9eac,200,13-8-19,7
2043,5e51aae3626892ebcf7e9ead,201,8-9-19,0
2044,5e51aae3626892ebcf7e9eae,201,8-9-19,2
2045,5e51aae3626892ebcf7e9eaf,201,8-9-19,3
2046,5e51aae3626892ebcf7e9eb0,201,8-9-19,1
2047,5e51aae3626892ebcf7e9eb1,201,8-9-19,8
2048,5e51aae3626892ebcf7e9eb2,201,8-9-19,9
2049,5e51aae3626892ebcf7e9eb3,201,8-9-19,5
2050,5e51aae3626892ebcf7e9eb4,201,8-9-19,7
2051,5e51aae3626892ebcf7e9eb5,202,20-7-19,1
2052,5e51aae3626892ebcf7e9eb6,202,20-7-19,2
2053,5e51aae3626892ebcf7e9eb7,202,20-7-19,0
2054,5e51aae3626892ebcf7e9eb8,202,20-7-19,3
2055,5e51aae3626892ebcf7e9eb9,202,20-7-19,12
2056,5e51aae3626892ebcf7e9eba,203,7-7-19,1
2057,5e51aae3626892ebcf7e9ebb,203,7-7-19,0
2058,5e51aae3626892ebcf7e9ebc,203,7-7-19,2
2059,5e51aae3626892ebcf7e9ebd,203,7-7-19,3
2060,5e51aae3626892ebcf7e9ebe,203,7-7-19,13
2061,5e51aae3626892ebcf7e9ebf,203,7-7-19,8
2062,5e51aae3626892ebcf7e9ec0,203,7-7-19,6
2063,5e51aae3626892ebcf7e9ec1,203,7-7-19,11
2064,5e51aae3626892ebcf7e9ec2,203,7-7-19,4
2065,5e51aae3626892ebcf7e9ec3,204,19-1-20,0
2066,5e51aae3626892ebcf7e9ec4,204,19-1-20,2
2067,5e51aae3626892ebcf7e9ec5,204,19-1-20,6
2068,5e51aae3626892ebcf7e9ec6,204,19-1-20,4
2069,5e51aae3626892ebcf7e9ec7,204,19-1-20,8
2070,5e51aae3626892ebcf7e9ec8,204,19-1-20,3
2071,5e51aae3626892ebcf7e9ec9,204,19-1-20,1
2072,5e51aae3626892ebcf7e9eca,204,19-1-20,5
2073,5e51aae3626892ebcf7e9ecb,204,19-1-20,10
2074,5e51aae3626892ebcf7e9ecc,205,6-10-19,0
2075,5e51aae3626892ebcf7e9ecd,205,6-10-19,1
2076,5e51aae3626892ebcf7e9ece,205,6-10-19,2
2077,5e51aae3626892ebcf7e9ecf,205,6-10-19,4
2078,5e51aae3626892ebcf7e9ed0,205,6-10-19,10
2079,5e51aae3626892ebcf7e9ed1,205,6-10-19,8
2080,5e51aae3626892ebcf7e9ed2,205,6-10-19,13
2081,5e51aae3626892ebcf7e9ed3,205,6-10-19,9
2082,5e51aae3626892ebcf7e9ed4,205,6-10-19,3
2083,5e51aae4626892ebcf7e9ed5,206,6-9-19,0
2084,5e51aae4626892ebcf7e9ed6,206,6-9-19,1
2085,5e51aae4626892ebcf7e9ed7,206,6-9-19,2
2086,5e51aae4626892ebcf7e9ed8,206,6-9-19,5
2087,5e51aae4626892ebcf7e9ed9,206,6-9-19,3
2088,5e51aae4626892ebcf7e9eda,206,6-9-19,8
2089,5e51aae4626892ebcf7e9edb,206,6-9-19,11
2090,5e51aae4626892ebcf7e9edc,207,22-10-19,1
2091,5e51aae4626892ebcf7e9edd,207,22-10-19,2
2092,5e51aae4626892ebcf7e9ede,207,22-10-19,4
2093,5e51aae4626892ebcf7e9edf,207,22-10-19,0
2094,5e51aae4626892ebcf7e9ee0,207,22-10-19,3
2095,5e51aae4626892ebcf7e9ee1,207,22-10-19,6
2096,5e51aae4626892ebcf7e9ee2,207,22-10-19,5
2097,5e51aae4626892ebcf7e9ee3,207,22-10-19,8
2098,5e51aae4626892ebcf7e9ee4,207,22-10-19,12
2099,5e51aae4626892ebcf7e9ee5,208,7-1-20,2
2100,5e51aae4626892ebcf7e9ee6,208,7-1-20,3
2101,5e51aae4626892ebcf7e9ee7,208,7-1-20,0
2102,5e51aae4626892ebcf7e9ee8,208,7-1-20,5
2103,5e51aae4626892ebcf7e9ee9,208,7-1-20,13
2104,5e51aae4626892ebcf7e9eea,208,7-1-20,1
2105,5e51aae4626892ebcf7e9eeb,208,7-1-20,7
2106,5e51aae4626892ebcf7e9eec,208,7-1-20,6
2107,5e51aae4626892ebcf7e9eed,208,7-1-20,9
2108,5e51aae4626892ebcf7e9eee,209,28-7-19,0
2109,5e51aae4626892ebcf7e9eef,209,28-7-19,2
2110,5e51aae4626892ebcf7e9ef0,209,28-7-19,3
2111,5e51aae4626892ebcf7e9ef1,209,28-7-19,1
2112,5e51aae4626892ebcf7e9ef2,209,28-7-19,14
2113,5e51aae4626892ebcf7e9ef3,209,28-7-19,8
2114,5e51aae4626892ebcf7e9ef4,209,28-7-19,10
2115,5e51aae4626892ebcf7e9ef5,210,1-8-19,8
2116,5e51aae4626892ebcf7e9ef6,210,1-8-19,0
2117,5e51aae4626892ebcf7e9ef7,210,1-8-19,1
2118,5e51aae4626892ebcf7e9ef8,210,1-8-19,3
2119,5e51aae4626892ebcf7e9ef9,210,1-8-19,11
2120,5e51aae4626892ebcf7e9efa,210,1-8-19,4
2121,5e51aae4626892ebcf7e9efb,210,1-8-19,2
2122,5e51aae4626892ebcf7e9efc,210,1-8-19,9
2123,5e51aae4626892ebcf7e9efd,210,1-8-19,12
2124,5e51aae4626892ebcf7e9efe,210,1-8-19,13
2125,5e51aae4626892ebcf7e9eff,210,1-8-19,5
2126,5e51aae4626892ebcf7e9f00,211,11-8-19,0
2127,5e51aae4626892ebcf7e9f01,211,11-8-19,1
2128,5e51aae4626892ebcf7e9f02,211,11-8-19,5
2129,5e51aae4626892ebcf7e9f03,211,11-8-19,3
2130,5e51aae4626892ebcf7e9f04,211,11-8-19,2
2131,5e51aae4626892ebcf7e9f05,211,11-8-19,4
2132,5e51aae4626892ebcf7e9f06,211,11-8-19,12
2133,5e51aae4626892ebcf7e9f07,211,11-8-19,9
2134,5e51aae4626892ebcf7e9f08,211,11-8-19,14
2135,5e51aae4626892ebcf7e9f09,211,11-8-19,6
2136,5e51aae4626892ebcf7e9f0a,212,10-9-19,2
2137,5e51aae4626892ebcf7e9f0b,212,10-9-19,0
2138,5e51aae4626892ebcf7e9f0c,212,10-9-19,1
2139,5e51aae4626892ebcf7e9f0d,212,10-9-19,3
2140,5e51aae4626892ebcf7e9f0e,212,10-9-19,9
2141,5e51aae4626892ebcf7e9f0f,212,10-9-19,6
2142,5e51aae4626892ebcf7e9f10,212,10-9-19,5
2143,5e51aae4626892ebcf7e9f11,213,15-9-19,0
2144,5e51aae4626892ebcf7e9f12,213,15-9-19,2
2145,5e51aae4626892ebcf7e9f13,213,15-9-19,6
2146,5e51aae4626892ebcf7e9f14,213,15-9-19,1
2147,5e51aae4626892ebcf7e9f15,213,15-9-19,4
2148,5e51aae4626892ebcf7e9f16,213,15-9-19,3
2149,5e51aae4626892ebcf7e9f17,213,15-9-19,11
2150,5e51aae4626892ebcf7e9f18,213,15-9-19,9
2151,5e51aae4626892ebcf7e9f19,213,15-9-19,12
2152,5e51aae4626892ebcf7e9f1a,213,15-9-19,7
2153,5e51aae4626892ebcf7e9f1b,214,17-8-19,1
2154,5e51aae4626892ebcf7e9f1c,214,17-8-19,2
2155,5e51aae4626892ebcf7e9f1d,214,17-8-19,3
2156,5e51aae4626892ebcf7e9f1e,214,17-8-19,0
2157,5e51aae4626892ebcf7e9f1f,214,17-8-19,4
2158,5e51aae4626892ebcf7e9f20,215,30-6-19,0
2159,5e51aae4626892ebcf7e9f21,215,30-6-19,3
2160,5e51aae4626892ebcf7e9f22,215,30-6-19,2
2161,5e51aae4626892ebcf7e9f23,215,30-6-19,1
2162,5e51aae4626892ebcf7e9f24,215,30-6-19,8
2163,5e51aae4626892ebcf7e9f25,215,30-6-19,10
2164,5e51aae4626892ebcf7e9f26,215,30-6-19,4
2165,5e51aae4626892ebcf7e9f27,216,28-10-19,2
2166,5e51aae4626892ebcf7e9f28,216,28-10-19,0
2167,5e51aae4626892ebcf7e9f29,216,28-10-19,1
2168,5e51aae4626892ebcf7e9f2a,216,28-10-19,3
2169,5e51aae4626892ebcf7e9f2b,216,28-10-19,4
2170,5e51aae4626892ebcf7e9f2c,216,28-10-19,9
2171,5e51aae4626892ebcf7e9f2d,216,28-10-19,7
2172,5e51aae4626892ebcf7e9f2e,216,28-10-19,6
2173,5e51aae4626892ebcf7e9f2f,217,28-12-19,1
2174,5e51aae4626892ebcf7e9f30,217,28-12-19,0
2175,5e51aae4626892ebcf7e9f31,217,28-12-19,2
2176,5e51aae4626892ebcf7e9f32,217,28-12-19,7
2177,5e51aae4626892ebcf7e9f33,217,28-12-19,11
2178,5e51aae4626892ebcf7e9f34,217,28-12-19,6
2179,5e51aae4626892ebcf7e9f35,217,28-12-19,5
2180,5e51aae4626892ebcf7e9f36,218,17-11-19,4
2181,5e51aae4626892ebcf7e9f37,218,17-11-19,0
2182,5e51aae4626892ebcf7e9f38,218,17-11-19,2
2183,5e51aae4626892ebcf7e9f39,218,17-11-19,3
2184,5e51aae4626892ebcf7e9f3a,218,17-11-19,1
2185,5e51aae4626892ebcf7e9f3b,218,17-11-19,6
2186,5e51aae4626892ebcf7e9f3c,218,17-11-19,5
2187,5e51aae4626892ebcf7e9f3d,219,18-8-19,0
2188,5e51aae4626892ebcf7e9f3e,219,18-8-19,2
2189,5e51aae4626892ebcf7e9f3f,219,18-8-19,1
2190,5e51aae4626892ebcf7e9f40,219,18-8-19,4
2191,5e51aae4626892ebcf7e9f41,219,18-8-19,5
2192,5e51aae4626892ebcf7e9f42,220,27-8-19,0
2193,5e51aae4626892ebcf7e9f43,220,27-8-19,3
2194,5e51aae4626892ebcf7e9f44,220,27-8-19,1
2195,5e51aae4626892ebcf7e9f45,220,27-8-19,2
2196,5e51aae4626892ebcf7e9f46,220,27-8-19,6
2197,5e51aae4626892ebcf7e9f47,220,27-8-19,10
2198,5e51aae4626892ebcf7e9f48,220,27-8-19,12
2199,5e51aae4626892ebcf7e9f49,220,27-8-19,5
2200,5e51aae4626892ebcf7e9f4a,220,27-8-19,8
2201,5e51aae4626892ebcf7e9f4b,220,27-8-19,11
2202,5e51aae4626892ebcf7e9f4c,220,27-8-19,9
2203,5e51aae4626892ebcf7e9f4d,220,27-8-19,7
2204,5e51aae4626892ebcf7e9f4e,221,14-9-19,0
2205,5e51aae4626892ebcf7e9f4f,221,14-9-19,2
2206,5e51aae4626892ebcf7e9f50,221,14-9-19,12
2207,5e51aae4626892ebcf7e9f51,221,14-9-19,1
2208,5e51aae4626892ebcf7e9f52,221,14-9-19,6
2209,5e51aae4626892ebcf7e9f53,221,14-9-19,9
2210,5e51aae4626892ebcf7e9f54,221,14-9-19,3
2211,5e51aae4626892ebcf7e9f55,221,14-9-19,8
2212,5e51aae4626892ebcf7e9f56,221,14-9-19,5
2213,5e51aae4626892ebcf7e9f57,222,29-12-19,0
2214,5e51aae4626892ebcf7e9f58,222,29-12-19,4
2215,5e51aae4626892ebcf7e9f59,222,29-12-19,1
2216,5e51aae4626892ebcf7e9f5a,222,29-12-19,5
2217,5e51aae4626892ebcf7e9f5b,222,29-12-19,2
2218,5e51aae4626892ebcf7e9f5c,222,29-12-19,3
2219,5e51aae4626892ebcf7e9f5d,222,29-12-19,7
2220,5e51aae4626892ebcf7e9f5e,222,29-12-19,6
2221,5e51aae4626892ebcf7e9f5f,223,8-8-19,0
2222,5e51aae4626892ebcf7e9f60,223,8-8-19,4
2223,5e51aae4626892ebcf7e9f61,223,8-8-19,2
2224,5e51aae4626892ebcf7e9f62,223,8-8-19,3
2225,5e51aae4626892ebcf7e9f63,223,8-8-19,1
2226,5e51aae4626892ebcf7e9f64,223,8-8-19,5
2227,5e51aae4626892ebcf7e9f65,223,8-8-19,12
2228,5e51aae4626892ebcf7e9f66,223,8-8-19,8
2229,5e51aae4626892ebcf7e9f67,223,8-8-19,10
2230,5e51aae4626892ebcf7e9f68,224,5-10-19,2
2231,5e51aae4626892ebcf7e9f69,224,5-10-19,1
2232,5e51aae4626892ebcf7e9f6a,224,5-10-19,3
2233,5e51aae4626892ebcf7e9f6b,224,5-10-19,4
2234,5e51aae4626892ebcf7e9f6c,224,5-10-19,0
2235,5e51aae4626892ebcf7e9f6d,224,5-10-19,11
2236,5e51aae4626892ebcf7e9f6e,224,5-10-19,9
2237,5e51aae4626892ebcf7e9f6f,224,5-10-19,5
2238,5e51aae4626892ebcf7e9f70,224,5-10-19,10
2239,5e51aae4626892ebcf7e9f71,225,19-8-19,3
2240,5e51aae4626892ebcf7e9f72,225,19-8-19,2
2241,5e51aae4626892ebcf7e9f73,225,19-8-19,0
2242,5e51aae4626892ebcf7e9f74,225,19-8-19,4
2243,5e51aae4626892ebcf7e9f75,225,19-8-19,1
2244,5e51aae4626892ebcf7e9f76,225,19-8-19,6
2245,5e51aae4626892ebcf7e9f77,225,19-8-19,7
2246,5e51aae4626892ebcf7e9f78,226,13-2-20,0
2247,5e51aae4626892ebcf7e9f79,226,13-2-20,1
2248,5e51aae4626892ebcf7e9f7a,226,13-2-20,2
2249,5e51aae4626892ebcf7e9f7b,226,13-2-20,12
2250,5e51aae4626892ebcf7e9f7c,226,13-2-20,3
2251,5e51aae4626892ebcf7e9f7d,226,13-2-20,4
2252,5e51aae4626892ebcf7e9f7e,226,13-2-20,8
2253,5e51aae4626892ebcf7e9f7f,226,13-2-20,6
2254,5e51aae4626892ebcf7e9f80,227,8-12-19,5
2255,5e51aae4626892ebcf7e9f81,227,8-12-19,4
2256,5e51aae4626892ebcf7e9f82,227,8-12-19,2
2257,5e51aae4626892ebcf7e9f83,227,8-12-19,0
2258,5e51aae4626892ebcf7e9f84,227,8-12-19,3
2259,5e51aae4626892ebcf7e9f85,227,8-12-19,6
2260,5e51aae4626892ebcf7e9f86,227,8-12-19,1
2261,5e51aae4626892ebcf7e9f87,227,8-12-19,8
2262,5e51aae4626892ebcf7e9f88,227,8-12-19,9
2263,5e51aae4626892ebcf7e9f89,228,10-8-19,0
2264,5e51aae4626892ebcf7e9f8a,228,10-8-19,1
2265,5e51aae4626892ebcf7e9f8b,228,10-8-19,5
2266,5e51aae4626892ebcf7e9f8c,228,10-8-19,8
2267,5e51aae4626892ebcf7e9f8d,228,10-8-19,3
2268,5e51aae4626892ebcf7e9f8e,228,10-8-19,4
2269,5e51aae4626892ebcf7e9f8f,228,10-8-19,2
2270,5e51aae4626892ebcf7e9f90,228,10-8-19,12
2271,5e51aae4626892ebcf7e9f91,229,7-8-19,0
2272,5e51aae4626892ebcf7e9f92,229,7-8-19,2
2273,5e51aae4626892ebcf7e9f93,229,7-8-19,4
2274,5e51aae4626892ebcf7e9f94,229,7-8-19,10
2275,5e51aae4626892ebcf7e9f95,229,7-8-19,6
2276,5e51aae4626892ebcf7e9f96,229,7-8-19,9
2277,5e51aae4626892ebcf7e9f97,230,4-2-20,0
2278,5e51aae4626892ebcf7e9f98,230,4-2-20,8
